"","year","pc_GDP","region","gcam.consumer","model","Units","input","value","totalPop","subregional.population.share"
"1278",2010,39.024807367112,"USA","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",23.4443957471651,31269.7,0.1
"1279",2010,50.558706691452,"USA","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",23.4443957471651,31269.7,0.1
"1280",2010,91.185838205144,"USA","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",23.4443957471651,31269.7,0.1
"1281",2015,0.16814117708115,"Africa_Eastern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",21.9346281537419,29256,0.1
"1282",2015,0.28073861897276,"Africa_Eastern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",21.9346281537419,29256,0.1
"1283",2015,0.35508238995962,"Africa_Eastern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",21.9346281537419,29256,0.1
"1284",2015,0.44071594736072,"Africa_Eastern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",21.9346281537419,29256,0.1
"1285",2015,0.52894248923235,"Africa_Eastern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",21.9346281537419,29256,0.1
"1286",2015,0.63677226851325,"Africa_Eastern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",21.9346281537419,29256,0.1
"1287",2015,0.81731734941558,"Africa_Eastern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",21.9346281537419,29256,0.1
"1288",2015,1.12726259056278,"Africa_Eastern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",21.9346281537419,29256,0.1
"1289",2015,1.67152647599144,"Africa_Eastern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",21.9346281537419,29256,0.1
"1290",2015,3.87307067311121,"Africa_Eastern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",21.9346281537419,29256,0.1
"1291",2015,1.423267830352,"Africa_Northern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",13.8672644540879,18495.9,0.1
"1292",2015,2.133927750125,"Africa_Northern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",13.8672644540879,18495.9,0.1
"1293",2015,2.628750755854,"Africa_Northern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",13.8672644540879,18495.9,0.1
"1294",2015,3.010243353691,"Africa_Northern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",13.8672644540879,18495.9,0.1
"1295",2015,3.475509485478,"Africa_Northern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",13.8672644540879,18495.9,0.1
"1296",2015,3.976001289498,"Africa_Northern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",13.8672644540879,18495.9,0.1
"1297",2015,4.642391217524,"Africa_Northern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",13.8672644540879,18495.9,0.1
"1298",2015,5.747812043607,"Africa_Northern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",13.8672644540879,18495.9,0.1
"1299",2015,8.006353917195,"Africa_Northern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",13.8672644540879,18495.9,0.1
"1300",2015,13.628742405349,"Africa_Northern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",13.8672644540879,18495.9,0.1
"1301",2015,0.14303601729,"Africa_Southern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",12.029482100709,16044.7,0.1
"1302",2015,0.272303345714,"Africa_Southern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",12.029482100709,16044.7,0.1
"1303",2015,0.390795033816,"Africa_Southern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",12.029482100709,16044.7,0.1
"1304",2015,0.51298811384,"Africa_Southern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",12.029482100709,16044.7,0.1
"1305",2015,0.672515848484,"Africa_Southern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",12.029482100709,16044.7,0.1
"1306",2015,0.864912125296,"Africa_Southern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",12.029482100709,16044.7,0.1
"1307",2015,1.145659726366,"Africa_Southern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",12.029482100709,16044.7,0.1
"1308",2015,1.6532087852,"Africa_Southern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",12.029482100709,16044.7,0.1
"1309",2015,2.707337765898,"Africa_Southern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",12.029482100709,16044.7,0.1
"1310",2015,6.695243223038,"Africa_Southern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",12.029482100709,16044.7,0.1
"1311",2015,0.1176621671025,"Africa_Western","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",35.8402797065949,47803.1,0.1
"1312",2015,0.2310386230015,"Africa_Western","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",35.8402797065949,47803.1,0.1
"1313",2015,0.3314901877995,"Africa_Western","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",35.8402797065949,47803.1,0.1
"1314",2015,0.469383844168,"Africa_Western","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",35.8402797065949,47803.1,0.1
"1315",2015,0.6485448612715,"Africa_Western","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",35.8402797065949,47803.1,0.1
"1316",2015,0.893899980285,"Africa_Western","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",35.8402797065949,47803.1,0.1
"1317",2015,1.161104127226,"Africa_Western","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",35.8402797065949,47803.1,0.1
"1318",2015,1.60337309866,"Africa_Western","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",35.8402797065949,47803.1,0.1
"1319",2015,2.3169390810205,"Africa_Western","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",35.8402797065949,47803.1,0.1
"1320",2015,5.5410640294655,"Africa_Western","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",35.8402797065949,47803.1,0.1
"1321",2015,1.963146433544,"Argentina","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",3.22953960802035,4307.5,0.1
"1322",2015,3.8245022669,"Argentina","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",3.22953960802035,4307.5,0.1
"1323",2015,5.256864805772,"Argentina","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",3.22953960802035,4307.5,0.1
"1324",2015,6.678210134564,"Argentina","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",3.22953960802035,4307.5,0.1
"1325",2015,8.214757695092,"Argentina","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",3.22953960802035,4307.5,0.1
"1326",2015,9.98515133048,"Argentina","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",3.22953960802035,4307.5,0.1
"1327",2015,12.182647045008,"Argentina","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",3.22953960802035,4307.5,0.1
"1328",2015,15.17633114852,"Argentina","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",3.22953960802035,4307.5,0.1
"1329",2015,19.862024429672,"Argentina","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",3.22953960802035,4307.5,0.1
"1330",2015,37.500364710448,"Argentina","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",3.22953960802035,4307.5,0.1
"1331",2015,7.365069552408,"Australia_NZ","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",2.14030568056081,2854.7,0.1
"1332",2015,11.840498484994,"Australia_NZ","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",2.14030568056081,2854.7,0.1
"1333",2015,14.688605870244,"Australia_NZ","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",2.14030568056081,2854.7,0.1
"1334",2015,17.469685540628,"Australia_NZ","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",2.14030568056081,2854.7,0.1
"1335",2015,20.316215072148,"Australia_NZ","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",2.14030568056081,2854.7,0.1
"1336",2015,23.516048982214,"Australia_NZ","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",2.14030568056081,2854.7,0.1
"1337",2015,27.456988714542,"Australia_NZ","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",2.14030568056081,2854.7,0.1
"1338",2015,32.835749082878,"Australia_NZ","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",2.14030568056081,2854.7,0.1
"1339",2015,41.121053049584,"Australia_NZ","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",2.14030568056081,2854.7,0.1
"1340",2015,74.732085921702,"Australia_NZ","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",2.14030568056081,2854.7,0.1
"1341",2015,1.0223373643125,"Brazil","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",15.3302477708911,20447.2,0.1
"1342",2015,2.011959932967,"Brazil","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",15.3302477708911,20447.2,0.1
"1343",2015,2.8748127093382,"Brazil","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",15.3302477708911,20447.2,0.1
"1344",2015,3.5781808159852,"Brazil","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",15.3302477708911,20447.2,0.1
"1345",2015,4.629143585607,"Brazil","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",15.3302477708911,20447.2,0.1
"1346",2015,5.741446637979,"Brazil","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",15.3302477708911,20447.2,0.1
"1347",2015,6.8087668872127,"Brazil","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",15.3302477708911,20447.2,0.1
"1348",2015,9.225572375556,"Brazil","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",15.3302477708911,20447.2,0.1
"1349",2015,12.7873957937122,"Brazil","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",15.3302477708911,20447.2,0.1
"1350",2015,33.1032839791131,"Brazil","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",15.3302477708911,20447.2,0.1
"1351",2015,7.315319274892,"Canada","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",2.7011172015821,3602.7,0.1
"1352",2015,12.21958283718,"Canada","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",2.7011172015821,3602.7,0.1
"1353",2015,15.51913595099,"Canada","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",2.7011172015821,3602.7,0.1
"1354",2015,18.563918033636,"Canada","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",2.7011172015821,3602.7,0.1
"1355",2015,21.689377545762,"Canada","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",2.7011172015821,3602.7,0.1
"1356",2015,25.15091554639,"Canada","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",2.7011172015821,3602.7,0.1
"1357",2015,29.266520504368,"Canada","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",2.7011172015821,3602.7,0.1
"1358",2015,34.622133347806,"Canada","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",2.7011172015821,3602.7,0.1
"1359",2015,42.539749696656,"Canada","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",2.7011172015821,3602.7,0.1
"1360",2015,66.207347535414,"Canada","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",2.7011172015821,3602.7,0.1
"1361",2015,0.3428563744674,"Central America and Caribbean","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",6.45952906485434,8615.6,0.1
"1362",2015,0.8643867510447,"Central America and Caribbean","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",6.45952906485434,8615.6,0.1
"1363",2015,1.3414773436524,"Central America and Caribbean","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",6.45952906485434,8615.6,0.1
"1364",2015,1.7733966309189,"Central America and Caribbean","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",6.45952906485434,8615.6,0.1
"1365",2015,2.3357152233288,"Central America and Caribbean","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",6.45952906485434,8615.6,0.1
"1366",2015,3.0358831838832,"Central America and Caribbean","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",6.45952906485434,8615.6,0.1
"1367",2015,3.9978907373214,"Central America and Caribbean","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",6.45952906485434,8615.6,0.1
"1368",2015,5.2158646235988,"Central America and Caribbean","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",6.45952906485434,8615.6,0.1
"1369",2015,8.1960292255905,"Central America and Caribbean","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",6.45952906485434,8615.6,0.1
"1370",2015,19.3481998597422,"Central America and Caribbean","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",6.45952906485434,8615.6,0.1
"1371",2015,0.51803978586,"Central Asia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",6.60160631516656,8805.1,0.1
"1372",2015,0.89863147398,"Central Asia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",6.60160631516656,8805.1,0.1
"1373",2015,1.223226500544,"Central Asia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",6.60160631516656,8805.1,0.1
"1374",2015,1.636438053014,"Central Asia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",6.60160631516656,8805.1,0.1
"1375",2015,2.23766350245,"Central Asia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",6.60160631516656,8805.1,0.1
"1376",2015,3.197393887902,"Central Asia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",6.60160631516656,8805.1,0.1
"1377",2015,4.433985641906,"Central Asia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",6.60160631516656,8805.1,0.1
"1378",2015,5.982651188142,"Central Asia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",6.60160631516656,8805.1,0.1
"1379",2015,9.517022138798,"Central Asia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",6.60160631516656,8805.1,0.1
"1380",2015,18.872947827404,"Central Asia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",6.60160631516656,8805.1,0.1
"1381",2015,1.6390163364822,"China","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",106.062054391909,141463.6,0.1
"1382",2015,2.6261537801296,"China","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",106.062054391909,141463.6,0.1
"1383",2015,3.439293058315,"China","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",106.062054391909,141463.6,0.1
"1384",2015,4.2458848370966,"China","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",106.062054391909,141463.6,0.1
"1385",2015,5.1023242235464,"China","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",106.062054391909,141463.6,0.1
"1386",2015,6.0735819846166,"China","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",106.062054391909,141463.6,0.1
"1387",2015,7.2667660071852,"China","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",106.062054391909,141463.6,0.1
"1388",2015,8.8677778984554,"China","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",106.062054391909,141463.6,0.1
"1389",2015,11.4986077436534,"China","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",106.062054391909,141463.6,0.1
"1390",2015,22.3063942035854,"China","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",106.062054391909,141463.6,0.1
"1391",2015,0.8935495921481,"Colombia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",3.56287757893755,4752.1,0.1
"1392",2015,1.8058711907215,"Colombia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",3.56287757893755,4752.1,0.1
"1393",2015,2.5304722747605,"Colombia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",3.56287757893755,4752.1,0.1
"1394",2015,3.2775998865849,"Colombia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",3.56287757893755,4752.1,0.1
"1395",2015,4.1110788630501,"Colombia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",3.56287757893755,4752.1,0.1
"1396",2015,5.1510504355219,"Colombia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",3.56287757893755,4752.1,0.1
"1397",2015,6.4951291574869,"Colombia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",3.56287757893755,4752.1,0.1
"1398",2015,8.4774575988501,"Colombia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",3.56287757893755,4752.1,0.1
"1399",2015,11.9202515472309,"Colombia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",3.56287757893755,4752.1,0.1
"1400",2015,30.384439528692,"Colombia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",3.56287757893755,4752.1,0.1
"1401",2015,3.823799808098,"EU-12","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",7.56383292757127,10088.5,0.1
"1402",2015,6.269048872135,"EU-12","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",7.56383292757127,10088.5,0.1
"1403",2015,8.094535057769,"EU-12","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",7.56383292757127,10088.5,0.1
"1404",2015,9.715701923456,"EU-12","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",7.56383292757127,10088.5,0.1
"1405",2015,11.368102127984,"EU-12","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",7.56383292757127,10088.5,0.1
"1406",2015,13.044337263575,"EU-12","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",7.56383292757127,10088.5,0.1
"1407",2015,14.756103413764,"EU-12","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",7.56383292757127,10088.5,0.1
"1408",2015,17.245850189894,"EU-12","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",7.56383292757127,10088.5,0.1
"1409",2015,20.89522312987,"EU-12","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",7.56383292757127,10088.5,0.1
"1410",2015,33.194298213455,"EU-12","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",7.56383292757127,10088.5,0.1
"1411",2015,6.150068714728,"EU-15","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",30.294768456282,40406.6,0.1
"1412",2015,10.061707335784,"EU-15","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",30.294768456282,40406.6,0.1
"1413",2015,13.178227824376,"EU-15","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",30.294768456282,40406.6,0.1
"1414",2015,15.922757062856,"EU-15","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",30.294768456282,40406.6,0.1
"1415",2015,18.547302128808,"EU-15","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",30.294768456282,40406.6,0.1
"1416",2015,21.419134475312,"EU-15","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",30.294768456282,40406.6,0.1
"1417",2015,24.67340249724,"EU-15","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",30.294768456282,40406.6,0.1
"1418",2015,29.30297004792,"EU-15","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",30.294768456282,40406.6,0.1
"1419",2015,35.808344698368,"EU-15","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",30.294768456282,40406.6,0.1
"1420",2015,59.600085214608,"EU-15","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",30.294768456282,40406.6,0.1
"1421",2015,1.7393344423493,"Europe_Eastern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",4.38092764656633,5843.2,0.1
"1422",2015,2.7904759143565,"Europe_Eastern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",4.38092764656633,5843.2,0.1
"1423",2015,3.3957450515269,"Europe_Eastern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",4.38092764656633,5843.2,0.1
"1424",2015,3.9016994438939,"Europe_Eastern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",4.38092764656633,5843.2,0.1
"1425",2015,4.4089515864571,"Europe_Eastern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",4.38092764656633,5843.2,0.1
"1426",2015,5.0681193117331,"Europe_Eastern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",4.38092764656633,5843.2,0.1
