"","year","region","Y","gcam.consumer","Pn","Ps"
"1175",2010,"Middle East",4.4026405052985,"d5",0.309228,0.0333094
"1176",2010,"Middle East",5.7367447369218,"d6",0.309228,0.0333094
"1177",2010,"Middle East",7.3075404788199,"d7",0.309228,0.0333094
"1178",2010,"Middle East",9.9274779212229,"d8",0.309228,0.0333094
"1179",2010,"Middle East",15.5543669321445,"d9",0.309228,0.0333094
"1180",2010,"Middle East",40.4086383693594,"d10",0.309228,0.0333094
"1181",2010,"Pakistan",0.5349123152979,"d1",0.113476,0.0274272
"1182",2010,"Pakistan",0.8022298882845,"d2",0.113476,0.0274272
"1183",2010,"Pakistan",0.9615415569204,"d3",0.113476,0.0274272
"1184",2010,"Pakistan",1.1014490397249,"d4",0.113476,0.0274272
"1185",2010,"Pakistan",1.2407139634455,"d5",0.113476,0.0274272
"1186",2010,"Pakistan",1.3955375531688,"d6",0.113476,0.0274272
"1187",2010,"Pakistan",1.5865858952847,"d7",0.113476,0.0274272
"1188",2010,"Pakistan",1.8501509971029,"d8",0.113476,0.0274272
"1189",2010,"Pakistan",2.3113824966219,"d9",0.113476,0.0274272
"1190",2010,"Pakistan",4.4175962941485,"d10",0.113476,0.0274272
"1191",2010,"Russia",2.70725,"d1",0.249381,0.0229399
"1192",2010,"Russia",5.005,"d2",0.249381,0.0229399
"1193",2010,"Russia",6.39275,"d3",0.249381,0.0229399
"1194",2010,"Russia",7.632625,"d4",0.249381,0.0229399
"1195",2010,"Russia",8.929375,"d5",0.249381,0.0229399
"1196",2010,"Russia",10.283,"d6",0.249381,0.0229399
"1197",2010,"Russia",11.909625,"d7",0.249381,0.0229399
"1198",2010,"Russia",14.0595,"d8",0.249381,0.0229399
"1199",2010,"Russia",17.4265,"d9",0.249381,0.0229399
"1200",2010,"Russia",29.404375,"d10",0.249381,0.0229399
"1201",2010,"South Africa",0.296939801011,"d1",0.210974,0.0213737
"1202",2010,"South Africa",0.608364470364,"d2",0.210974,0.0213737
"1203",2010,"South Africa",0.992213481427,"d3",0.210974,0.0213737
"1204",2010,"South Africa",1.37606249249,"d4",0.210974,0.0213737
"1205",2010,"South Africa",1.846820713605,"d5",0.210974,0.0213737
"1206",2010,"South Africa",2.505882223166,"d6",0.210974,0.0213737
"1207",2010,"South Africa",3.6429444604301,"d7",0.210974,0.0213737
"1208",2010,"South Africa",5.5911592524291,"d8",0.210974,0.0213737
"1209",2010,"South Africa",10.3421960686051,"d9",0.210974,0.0213737
"1210",2010,"South Africa",45.2145169640556,"d10",0.210974,0.0213737
"1211",2010,"South America_Northern",2.1532165677764,"d1",0.548005,0.0726963
"1212",2010,"South America_Northern",3.6064043761907,"d2",0.548005,0.0726963
"1213",2010,"South America_Northern",4.7818777068958,"d3",0.548005,0.0726963
"1214",2010,"South America_Northern",5.7788714250456,"d4",0.548005,0.0726963
"1215",2010,"South America_Northern",6.8313969349185,"d5",0.548005,0.0726963
"1216",2010,"South America_Northern",7.9729008293599,"d6",0.548005,0.0726963
"1217",2010,"South America_Northern",9.2075602945382,"d7",0.548005,0.0726963
"1218",2010,"South America_Northern",11.9343578734702,"d8",0.548005,0.0726963
"1219",2010,"South America_Northern",14.9315467855484,"d9",0.548005,0.0726963
"1220",2010,"South America_Northern",25.4881672989426,"d10",0.548005,0.0726963
"1221",2010,"South America_Southern",0.7140205571076,"d1",0.283198,0.034328
"1222",2010,"South America_Southern",1.5205805226414,"d2",0.283198,0.034328
"1223",2010,"South America_Southern",2.1311944360362,"d3",0.283198,0.034328
"1224",2010,"South America_Southern",2.892374212185,"d4",0.283198,0.034328
"1225",2010,"South America_Southern",3.6834439118904,"d5",0.283198,0.034328
"1226",2010,"South America_Southern",4.6340084580948,"d6",0.283198,0.034328
"1227",2010,"South America_Southern",5.7854816779158,"d7",0.283198,0.034328
"1228",2010,"South America_Southern",7.7539637100312,"d8",0.283198,0.034328
"1229",2010,"South America_Southern",11.0553574082346,"d9",0.283198,0.034328
"1230",2010,"South America_Southern",24.897775105863,"d10",0.283198,0.034328
"1231",2010,"South Asia",0.3074040331312,"d1",0.269033,0.0294091
"1232",2010,"South Asia",0.4607258050276,"d2",0.269033,0.0294091
"1233",2010,"South Asia",0.5717482676728,"d3",0.269033,0.0294091
"1234",2010,"South Asia",0.6729374048104,"d4",0.269033,0.0294091
"1235",2010,"South Asia",0.7819955254452,"d5",0.269033,0.0294091
"1236",2010,"South Asia",0.918172694874,"d6",0.269033,0.0294091
"1237",2010,"South Asia",1.0867775436432,"d7",0.269033,0.0294091
"1238",2010,"South Asia",1.4046884847056,"d8",0.269033,0.0294091
"1239",2010,"South Asia",2.1040579417452,"d9",0.269033,0.0294091
"1240",2010,"South Asia",4.358292286278,"d10",0.269033,0.0294091
"1241",2010,"South Korea",5.947132109425,"d1",0.952475,0.112275
"1242",2010,"South Korea",9.431761339639,"d2",0.952475,0.112275
"1243",2010,"South Korea",11.664645258247,"d3",0.952475,0.112275
"1244",2010,"South Korea",13.687494728022,"d4",0.952475,0.112275
"1245",2010,"South Korea",15.74132746484,"d5",0.952475,0.112275
"1246",2010,"South Korea",18.021065596368,"d6",0.952475,0.112275
"1247",2010,"South Korea",20.773361499797,"d7",0.952475,0.112275
"1248",2010,"South Korea",24.442927159559,"d8",0.952475,0.112275
"1249",2010,"South Korea",30.279455138042,"d9",0.952475,0.112275
"1250",2010,"South Korea",51.933829706061,"d10",0.952475,0.112275
"1251",2010,"Southeast Asia",0.4092564174111,"d1",0.310667,0.0362242
"1252",2010,"Southeast Asia",0.7135227142533,"d2",0.310667,0.0362242
"1253",2010,"Southeast Asia",0.9867043768239,"d3",0.310667,0.0362242
"1254",2010,"Southeast Asia",1.2287367175608,"d4",0.310667,0.0362242
"1255",2010,"Southeast Asia",1.585173871449,"d5",0.310667,0.0362242
"1256",2010,"Southeast Asia",2.0729474251542,"d6",0.310667,0.0362242
"1257",2010,"Southeast Asia",2.7140116679487,"d7",0.310667,0.0362242
"1258",2010,"Southeast Asia",3.9064000634316,"d8",0.310667,0.0362242
"1259",2010,"Southeast Asia",6.2515068598269,"d9",0.310667,0.0362242
"1260",2010,"Southeast Asia",15.7330398505392,"d10",0.310667,0.0362242
"1261",2010,"Taiwan",6.952255637595,"d1",0.291426,0.0403237
"1262",2010,"Taiwan",11.094323037285,"d2",0.291426,0.0403237
"1263",2010,"Taiwan",13.780751800989,"d3",0.291426,0.0403237
"1264",2010,"Taiwan",16.235704007013,"d4",0.291426,0.0403237
"1265",2010,"Taiwan",18.745707426018,"d5",0.291426,0.0403237
"1266",2010,"Taiwan",21.549512107824,"d6",0.291426,0.0403237
"1267",2010,"Taiwan",24.961030790751,"d7",0.291426,0.0403237
"1268",2010,"Taiwan",29.549187888387,"d8",0.291426,0.0403237
"1269",2010,"Taiwan",36.935254362669,"d9",0.291426,0.0403237
"1270",2010,"Taiwan",65.425273186698,"d10",0.291426,0.0403237
"1271",2010,"USA",5.323183661432,"d1",0.280179,0.0248467
"1272",2010,"USA",10.679293634076,"d2",0.280179,0.0248467
"1273",2010,"USA",14.375429550168,"d3",0.280179,0.0248467
"1274",2010,"USA",18.032206747608,"d4",0.280179,0.0248467
"1275",2010,"USA",21.966829896176,"d5",0.280179,0.0248467
"1276",2010,"USA",26.509080291344,"d6",0.280179,0.0248467
"1277",2010,"USA",31.892623955488,"d7",0.280179,0.0248467
"1278",2010,"USA",39.024807367112,"d8",0.280179,0.0248467
"1279",2010,"USA",50.558706691452,"d9",0.280179,0.0248467
"1280",2010,"USA",91.185838205144,"d10",0.280179,0.0248467
"1281",2015,"Africa_Eastern",0.16814117708115,"d1",0.270179,0.0369779
"1282",2015,"Africa_Eastern",0.28073861897276,"d2",0.270179,0.0369779
"1283",2015,"Africa_Eastern",0.35508238995962,"d3",0.270179,0.0369779
"1284",2015,"Africa_Eastern",0.44071594736072,"d4",0.270179,0.0369779
"1285",2015,"Africa_Eastern",0.52894248923235,"d5",0.270179,0.0369779
"1286",2015,"Africa_Eastern",0.63677226851325,"d6",0.270179,0.0369779
"1287",2015,"Africa_Eastern",0.81731734941558,"d7",0.270179,0.0369779
"1288",2015,"Africa_Eastern",1.12726259056278,"d8",0.270179,0.0369779
"1289",2015,"Africa_Eastern",1.67152647599144,"d9",0.270179,0.0369779
"1290",2015,"Africa_Eastern",3.87307067311121,"d10",0.270179,0.0369779
"1291",2015,"Africa_Northern",1.423267830352,"d1",0.304967,0.0261315
"1292",2015,"Africa_Northern",2.133927750125,"d2",0.304967,0.0261315
"1293",2015,"Africa_Northern",2.628750755854,"d3",0.304967,0.0261315
"1294",2015,"Africa_Northern",3.010243353691,"d4",0.304967,0.0261315
"1295",2015,"Africa_Northern",3.475509485478,"d5",0.304967,0.0261315
"1296",2015,"Africa_Northern",3.976001289498,"d6",0.304967,0.0261315
"1297",2015,"Africa_Northern",4.642391217524,"d7",0.304967,0.0261315
"1298",2015,"Africa_Northern",5.747812043607,"d8",0.304967,0.0261315
"1299",2015,"Africa_Northern",8.006353917195,"d9",0.304967,0.0261315
"1300",2015,"Africa_Northern",13.628742405349,"d10",0.304967,0.0261315
"1301",2015,"Africa_Southern",0.14303601729,"d1",0.226534,0.0433531
"1302",2015,"Africa_Southern",0.272303345714,"d2",0.226534,0.0433531
"1303",2015,"Africa_Southern",0.390795033816,"d3",0.226534,0.0433531
"1304",2015,"Africa_Southern",0.51298811384,"d4",0.226534,0.0433531
"1305",2015,"Africa_Southern",0.672515848484,"d5",0.226534,0.0433531
"1306",2015,"Africa_Southern",0.864912125296,"d6",0.226534,0.0433531
"1307",2015,"Africa_Southern",1.145659726366,"d7",0.226534,0.0433531
"1308",2015,"Africa_Southern",1.6532087852,"d8",0.226534,0.0433531
"1309",2015,"Africa_Southern",2.707337765898,"d9",0.226534,0.0433531
"1310",2015,"Africa_Southern",6.695243223038,"d10",0.226534,0.0433531
"1311",2015,"Africa_Western",0.1176621671025,"d1",0.248112,0.054664
"1312",2015,"Africa_Western",0.2310386230015,"d2",0.248112,0.054664
"1313",2015,"Africa_Western",0.3314901877995,"d3",0.248112,0.054664
"1314",2015,"Africa_Western",0.469383844168,"d4",0.248112,0.054664
"1315",2015,"Africa_Western",0.6485448612715,"d5",0.248112,0.054664
"1316",2015,"Africa_Western",0.893899980285,"d6",0.248112,0.054664
"1317",2015,"Africa_Western",1.161104127226,"d7",0.248112,0.054664
"1318",2015,"Africa_Western",1.60337309866,"d8",0.248112,0.054664
"1319",2015,"Africa_Western",2.3169390810205,"d9",0.248112,0.054664
"1320",2015,"Africa_Western",5.5410640294655,"d10",0.248112,0.054664
"1321",2015,"Argentina",1.963146433544,"d1",0.264681,0.0330233
"1322",2015,"Argentina",3.8245022669,"d2",0.264681,0.0330233
"1323",2015,"Argentina",5.256864805772,"d3",0.264681,0.0330233
"1324",2015,"Argentina",6.678210134564,"d4",0.264681,0.0330233
"1325",2015,"Argentina",8.214757695092,"d5",0.264681,0.0330233
"1326",2015,"Argentina",9.98515133048,"d6",0.264681,0.0330233
"1327",2015,"Argentina",12.182647045008,"d7",0.264681,0.0330233
"1328",2015,"Argentina",15.17633114852,"d8",0.264681,0.0330233
"1329",2015,"Argentina",19.862024429672,"d9",0.264681,0.0330233
"1330",2015,"Argentina",37.500364710448,"d10",0.264681,0.0330233
"1331",2015,"Australia_NZ",7.365069552408,"d1",0.277175,0.0346706
"1332",2015,"Australia_NZ",11.840498484994,"d2",0.277175,0.0346706
"1333",2015,"Australia_NZ",14.688605870244,"d3",0.277175,0.0346706
"1334",2015,"Australia_NZ",17.469685540628,"d4",0.277175,0.0346706
"1335",2015,"Australia_NZ",20.316215072148,"d5",0.277175,0.0346706
"1336",2015,"Australia_NZ",23.516048982214,"d6",0.277175,0.0346706
"1337",2015,"Australia_NZ",27.456988714542,"d7",0.277175,0.0346706
"1338",2015,"Australia_NZ",32.835749082878,"d8",0.277175,0.0346706
"1339",2015,"Australia_NZ",41.121053049584,"d9",0.277175,0.0346706
"1340",2015,"Australia_NZ",74.732085921702,"d10",0.277175,0.0346706
"1341",2015,"Brazil",1.0223373643125,"d1",0.143647,0.0213125
"1342",2015,"Brazil",2.011959932967,"d2",0.143647,0.0213125
"1343",2015,"Brazil",2.8748127093382,"d3",0.143647,0.0213125
"1344",2015,"Brazil",3.5781808159852,"d4",0.143647,0.0213125
"1345",2015,"Brazil",4.629143585607,"d5",0.143647,0.0213125
"1346",2015,"Brazil",5.741446637979,"d6",0.143647,0.0213125
"1347",2015,"Brazil",6.8087668872127,"d7",0.143647,0.0213125
"1348",2015,"Brazil",9.225572375556,"d8",0.143647,0.0213125
"1349",2015,"Brazil",12.7873957937122,"d9",0.143647,0.0213125
"1350",2015,"Brazil",33.1032839791131,"d10",0.143647,0.0213125
"1351",2015,"Canada",7.315319274892,"d1",0.251944,0.03005
"1352",2015,"Canada",12.21958283718,"d2",0.251944,0.03005
"1353",2015,"Canada",15.51913595099,"d3",0.251944,0.03005
"1354",2015,"Canada",18.563918033636,"d4",0.251944,0.03005
"1355",2015,"Canada",21.689377545762,"d5",0.251944,0.03005
"1356",2015,"Canada",25.15091554639,"d6",0.251944,0.03005
"1357",2015,"Canada",29.266520504368,"d7",0.251944,0.03005
"1358",2015,"Canada",34.622133347806,"d8",0.251944,0.03005
"1359",2015,"Canada",42.539749696656,"d9",0.251944,0.03005
"1360",2015,"Canada",66.207347535414,"d10",0.251944,0.03005
"1361",2015,"Central America and Caribbean",0.3428563744674,"d1",0.190567,0.0342061
"1362",2015,"Central America and Caribbean",0.8643867510447,"d2",0.190567,0.0342061
"1363",2015,"Central America and Caribbean",1.3414773436524,"d3",0.190567,0.0342061
"1364",2015,"Central America and Caribbean",1.7733966309189,"d4",0.190567,0.0342061
"1365",2015,"Central America and Caribbean",2.3357152233288,"d5",0.190567,0.0342061
"1366",2015,"Central America and Caribbean",3.0358831838832,"d6",0.190567,0.0342061
"1367",2015,"Central America and Caribbean",3.9978907373214,"d7",0.190567,0.0342061
"1368",2015,"Central America and Caribbean",5.2158646235988,"d8",0.190567,0.0342061
"1369",2015,"Central America and Caribbean",8.1960292255905,"d9",0.190567,0.0342061
"1370",2015,"Central America and Caribbean",19.3481998597422,"d10",0.190567,0.0342061
"1371",2015,"Central Asia",0.51803978586,"d1",0.246766,0.0258825
"1372",2015,"Central Asia",0.89863147398,"d2",0.246766,0.0258825
"1373",2015,"Central Asia",1.223226500544,"d3",0.246766,0.0258825
"1374",2015,"Central Asia",1.636438053014,"d4",0.246766,0.0258825
"1375",2015,"Central Asia",2.23766350245,"d5",0.246766,0.0258825
"1376",2015,"Central Asia",3.197393887902,"d6",0.246766,0.0258825
"1377",2015,"Central Asia",4.433985641906,"d7",0.246766,0.0258825
"1378",2015,"Central Asia",5.982651188142,"d8",0.246766,0.0258825
"1379",2015,"Central Asia",9.517022138798,"d9",0.246766,0.0258825
"1380",2015,"Central Asia",18.872947827404,"d10",0.246766,0.0258825
"1381",2015,"China",1.6390163364822,"d1",0.483567,0.0576068
"1382",2015,"China",2.6261537801296,"d2",0.483567,0.0576068
"1383",2015,"China",3.439293058315,"d3",0.483567,0.0576068
"1384",2015,"China",4.2458848370966,"d4",0.483567,0.0576068
"1385",2015,"China",5.1023242235464,"d5",0.483567,0.0576068
"1386",2015,"China",6.0735819846166,"d6",0.483567,0.0576068
"1387",2015,"China",7.2667660071852,"d7",0.483567,0.0576068
"1388",2015,"China",8.8677778984554,"d8",0.483567,0.0576068
"1389",2015,"China",11.4986077436534,"d9",0.483567,0.0576068
"1390",2015,"China",22.3063942035854,"d10",0.483567,0.0576068
"1391",2015,"Colombia",0.8935495921481,"d1",0.178787,0.0406347
"1392",2015,"Colombia",1.8058711907215,"d2",0.178787,0.0406347
"1393",2015,"Colombia",2.5304722747605,"d3",0.178787,0.0406347
"1394",2015,"Colombia",3.2775998865849,"d4",0.178787,0.0406347
"1395",2015,"Colombia",4.1110788630501,"d5",0.178787,0.0406347
"1396",2015,"Colombia",5.1510504355219,"d6",0.178787,0.0406347
"1397",2015,"Colombia",6.4951291574869,"d7",0.178787,0.0406347
"1398",2015,"Colombia",8.4774575988501,"d8",0.178787,0.0406347
"1399",2015,"Colombia",11.9202515472309,"d9",0.178787,0.0406347
"1400",2015,"Colombia",30.384439528692,"d10",0.178787,0.0406347
"1401",2015,"EU-12",3.823799808098,"d1",0.184238,0.0251457
"1402",2015,"EU-12",6.269048872135,"d2",0.184238,0.0251457
"1403",2015,"EU-12",8.094535057769,"d3",0.184238,0.0251457
"1404",2015,"EU-12",9.715701923456,"d4",0.184238,0.0251457
"1405",2015,"EU-12",11.368102127984,"d5",0.184238,0.0251457
"1406",2015,"EU-12",13.044337263575,"d6",0.184238,0.0251457
"1407",2015,"EU-12",14.756103413764,"d7",0.184238,0.0251457
"1408",2015,"EU-12",17.245850189894,"d8",0.184238,0.0251457
"1409",2015,"EU-12",20.89522312987,"d9",0.184238,0.0251457
"1410",2015,"EU-12",33.194298213455,"d10",0.184238,0.0251457
"1411",2015,"EU-15",6.150068714728,"d1",0.250836,0.0279877
"1412",2015,"EU-15",10.061707335784,"d2",0.250836,0.0279877
"1413",2015,"EU-15",13.178227824376,"d3",0.250836,0.0279877
"1414",2015,"EU-15",15.922757062856,"d4",0.250836,0.0279877
"1415",2015,"EU-15",18.547302128808,"d5",0.250836,0.0279877
"1416",2015,"EU-15",21.419134475312,"d6",0.250836,0.0279877
"1417",2015,"EU-15",24.67340249724,"d7",0.250836,0.0279877
"1418",2015,"EU-15",29.30297004792,"d8",0.250836,0.0279877
"1419",2015,"EU-15",35.808344698368,"d9",0.250836,0.0279877
"1420",2015,"EU-15",59.600085214608,"d10",0.250836,0.0279877
"1421",2015,"Europe_Eastern",1.7393344423493,"d1",0.1669,0.0197781
"1422",2015,"Europe_Eastern",2.7904759143565,"d2",0.1669,0.0197781
"1423",2015,"Europe_Eastern",3.3957450515269,"d3",0.1669,0.0197781
"1424",2015,"Europe_Eastern",3.9016994438939,"d4",0.1669,0.0197781
"1425",2015,"Europe_Eastern",4.4089515864571,"d5",0.1669,0.0197781
"1426",2015,"Europe_Eastern",5.0681193117331,"d6",0.1669,0.0197781
"1427",2015,"Europe_Eastern",5.8748060310063,"d7",0.1669,0.0197781
"1428",2015,"Europe_Eastern",7.2595991148863,"d8",0.1669,0.0197781
"1429",2015,"Europe_Eastern",10.4790142558889,"d9",0.1669,0.0197781
"1430",2015,"Europe_Eastern",15.7985547871854,"d10",0.1669,0.0197781
"1431",2015,"Europe_Non_EU",1.7578348618056,"d1",0.26187,0.0295683
"1432",2015,"Europe_Non_EU",3.0024364127172,"d2",0.26187,0.0295683
"1433",2015,"Europe_Non_EU",4.0027911268968,"d3",0.26187,0.0295683
"1434",2015,"Europe_Non_EU",5.0193288711684,"d4",0.26187,0.0295683
"1435",2015,"Europe_Non_EU",6.1601281691808,"d5",0.26187,0.0295683
"1436",2015,"Europe_Non_EU",7.5172137288312,"d6",0.26187,0.0295683
"1437",2015,"Europe_Non_EU",9.2267999757648,"d7",0.26187,0.0295683
"1438",2015,"Europe_Non_EU",11.8364278678368,"d8",0.26187,0.0295683
"1439",2015,"Europe_Non_EU",15.9866413512816,"d9",0.26187,0.0295683
"1440",2015,"Europe_Non_EU",34.6571976345168,"d10",0.26187,0.0295683
"1441",2015,"European Free Trade Association",10.242675283464,"d1",0.345,0.0328808
"1442",2015,"European Free Trade Association",15.13756486944,"d2",0.345,0.0328808
"1443",2015,"European Free Trade Association",18.693144597816,"d3",0.345,0.0328808
"1444",2015,"European Free Trade Association",21.979592982828,"d4",0.345,0.0328808
"1445",2015,"European Free Trade Association",25.133721376608,"d5",0.345,0.0328808
"1446",2015,"European Free Trade Association",28.661591812932,"d6",0.345,0.0328808
"1447",2015,"European Free Trade Association",32.522981246028,"d7",0.345,0.0328808
"1448",2015,"European Free Trade Association",37.807946534592,"d8",0.345,0.0328808
"1449",2015,"European Free Trade Association",45.80107243686,"d9",0.345,0.0328808
"1450",2015,"European Free Trade Association",74.303708859432,"d10",0.345,0.0328808
"1451",2015,"India",0.337708269525,"d1",0.114463,0.0292157
"1452",2015,"India",0.66248365645,"d2",0.114463,0.0292157
"1453",2015,"India",0.9283255843125,"d3",0.114463,0.0292157
"1454",2015,"India",1.206395606735,"d4",0.114463,0.0292157
"1455",2015,"India",1.51916433141,"d5",0.114463,0.0292157
"1456",2015,"India",1.896601882285,"d6",0.114463,0.0292157
"1457",2015,"India",2.39678519905,"d7",0.114463,0.0292157
"1458",2015,"India",3.1296677529975,"d8",0.114463,0.0292157
"1459",2015,"India",4.4378914402625,"d9",0.114463,0.0292157
"1460",2015,"India",11.06747624939,"d10",0.114463,0.0292157
"1461",2015,"Indonesia",0.852636554616,"d1",0.288369,0.059763
"1462",2015,"Indonesia",1.299849893412,"d2",0.288369,0.059763
"1463",2015,"Indonesia",1.602191139234,"d3",0.288369,0.059763
"1464",2015,"Indonesia",1.95816234782,"d4",0.288369,0.059763
"1465",2015,"Indonesia",2.32222215491,"d5",0.288369,0.059763
"1466",2015,"Indonesia",2.741621760556,"d6",0.288369,0.059763
"1467",2015,"Indonesia",3.274723531422,"d7",0.288369,0.059763
"1468",2015,"Indonesia",4.046258953044,"d8",0.288369,0.059763
"1469",2015,"Indonesia",5.368953998786,"d9",0.288369,0.059763
"1470",2015,"Indonesia",11.995379701662,"d10",0.288369,0.059763
"1471",2015,"Japan",6.488079899138,"d1",0.584986,0.115136
"1472",2015,"Japan",10.393918858873,"d2",0.584986,0.115136
"1473",2015,"Japan",12.945817869819,"d3",0.584986,0.115136
"1474",2015,"Japan",15.289968737536,"d4",0.584986,0.115136
"1475",2015,"Japan",17.696579848164,"d5",0.584986,0.115136
"1476",2015,"Japan",20.394868010987,"d6",0.584986,0.115136
"1477",2015,"Japan",23.692839770313,"d7",0.584986,0.115136
"1478",2015,"Japan",28.150308075104,"d8",0.584986,0.115136
"1479",2015,"Japan",35.374694464912,"d9",0.584986,0.115136
"1480",2015,"Japan",63.831924465154,"d10",0.584986,0.115136
"1481",2015,"Mexico",1.7311485470559,"d1",0.211603,0.0223988
"1482",2015,"Mexico",2.9120739548981,"d2",0.211603,0.0223988
"1483",2015,"Mexico",3.7890596163157,"d3",0.211603,0.0223988
"1484",2015,"Mexico",4.6774810191493,"d4",0.211603,0.0223988
"1485",2015,"Mexico",5.660387457841,"d5",0.211603,0.0223988
"1486",2015,"Mexico",6.846710718159,"d6",0.211603,0.0223988
"1487",2015,"Mexico",8.4377761944545,"d7",0.211603,0.0223988
"1488",2015,"Mexico",10.808078130181,"d8",0.211603,0.0223988
"1489",2015,"Mexico",15.2292155181654,"d9",0.211603,0.0223988
"1490",2015,"Mexico",39.1077687445804,"d10",0.211603,0.0223988
"1491",2015,"Middle East",0.9870708820791,"d1",0.2779,0.0326746
"1492",2015,"Middle East",1.7034024775859,"d2",0.2779,0.0326746
"1493",2015,"Middle East",2.6339715371242,"d3",0.2779,0.0326746
"1494",2015,"Middle East",3.5415671856747,"d4",0.2779,0.0326746
"1495",2015,"Middle East",4.6626386979354,"d5",0.2779,0.0326746
"1496",2015,"Middle East",5.9654063144949,"d6",0.2779,0.0326746
"1497",2015,"Middle East",7.7152229663054,"d7",0.2779,0.0326746
"1498",2015,"Middle East",10.5465658730887,"d8",0.2779,0.0326746
"1499",2015,"Middle East",16.9090935853567,"d9",0.2779,0.0326746
"1500",2015,"Middle East",42.0953603835947,"d10",0.2779,0.0326746
"1501",2015,"Pakistan",0.566779372025,"d1",0.111382,0.0272252
"1502",2015,"Pakistan",0.86025526121,"d2",0.111382,0.0272252
"1503",2015,"Pakistan",1.038597654915,"d3",0.111382,0.0272252
"1504",2015,"Pakistan",1.19679109786,"d4",0.111382,0.0272252
"1505",2015,"Pakistan",1.355372107975,"d5",0.111382,0.0272252
"1506",2015,"Pakistan",1.5320017649275,"d6",0.111382,0.0272252
"1507",2015,"Pakistan",1.7494360492,"d7",0.111382,0.0272252
"1508",2015,"Pakistan",2.0479260221125,"d8",0.111382,0.0272252
"1509",2015,"Pakistan",2.5612591645975,"d9",0.111382,0.0272252
"1510",2015,"Pakistan",4.8340814696925,"d10",0.111382,0.0272252
"1511",2015,"Russia",3.010511699643,"d1",0.234579,0.0226783
"1512",2015,"Russia",5.005281688266,"d2",0.234579,0.0226783
"1513",2015,"Russia",6.461586069126,"d3",0.234579,0.0226783
"1514",2015,"Russia",7.807749904929,"d4",0.234579,0.0226783
"1515",2015,"Russia",9.227340729969,"d5",0.234579,0.0226783
"1516",2015,"Russia",10.867213012332,"d6",0.234579,0.0226783
"1517",2015,"Russia",12.849745026612,"d7",0.234579,0.0226783
"1518",2015,"Russia",15.346266944775,"d8",0.234579,0.0226783
"1519",2015,"Russia",19.556088134538,"d9",0.234579,0.0226783
"1520",2015,"Russia",32.271216912213,"d10",0.234579,0.0226783
"1521",2015,"South Africa",0.5013110275864,"d1",0.196153,0.0212119
"1522",2015,"South Africa",0.8356776636548,"d2",0.196153,0.0212119
"1523",2015,"South Africa",1.1563096496698,"d3",0.196153,0.0212119
"1524",2015,"South Africa",1.6165589470398,"d4",0.196153,0.0212119
"1525",2015,"South Africa",2.1859927298296,"d5",0.196153,0.0212119
"1526",2015,"South Africa",3.0285976930276,"d6",0.196153,0.0212119
"1527",2015,"South Africa",4.5482445475174,"d7",0.196153,0.0212119
"1528",2015,"South Africa",7.3352490443478,"d8",0.196153,0.0212119
"1529",2015,"South Africa",12.7158193339754,"d9",0.196153,0.0212119
"1530",2015,"South Africa",40.8108393633514,"d10",0.196153,0.0212119
"1531",2015,"South America_Northern",1.9076270545104,"d1",0.496352,0.0689942
"1532",2015,"South America_Northern",3.2420319743212,"d2",0.496352,0.0689942
"1533",2015,"South America_Northern",4.31722492039,"d3",0.496352,0.0689942
"1534",2015,"South America_Northern",5.3327050173448,"d4",0.496352,0.0689942
"1535",2015,"South America_Northern",6.4041744603128,"d5",0.496352,0.0689942
"1536",2015,"South America_Northern",7.5982182093664,"d6",0.496352,0.0689942
"1537",2015,"South America_Northern",9.0511149333412,"d7",0.496352,0.0689942
"1538",2015,"South America_Northern",11.0435625611216,"d8",0.496352,0.0689942
"1539",2015,"South America_Northern",14.1432735187492,"d9",0.496352,0.0689942
"1540",2015,"South America_Northern",25.7332674393156,"d10",0.496352,0.0689942
"1541",2015,"South America_Southern",0.996685271621,"d1",0.269889,0.0342446
"1542",2015,"South America_Southern",2.0076429911668,"d2",0.269889,0.0342446
"1543",2015,"South America_Southern",2.7065981477444,"d3",0.269889,0.0342446
"1544",2015,"South America_Southern",3.6006461204012,"d4",0.269889,0.0342446
"1545",2015,"South America_Southern",4.4924803528852,"d5",0.269889,0.0342446
"1546",2015,"South America_Southern",5.5891080308674,"d6",0.269889,0.0342446
"1547",2015,"South America_Southern",6.871721445511,"d7",0.269889,0.0342446
"1548",2015,"South America_Southern",9.0813565714014,"d8",0.269889,0.0342446
"1549",2015,"South America_Southern",12.7868862770376,"d9",0.269889,0.0342446
"1550",2015,"South America_Southern",27.5554747156754,"d10",0.269889,0.0342446
"1551",2015,"South Asia",0.3619890750789,"d1",0.259785,0.029859
"1552",2015,"South Asia",0.5615561648142,"d2",0.259785,0.029859
"1553",2015,"South Asia",0.6959100852081,"d3",0.259785,0.029859
"1554",2015,"South Asia",0.8206433393418,"d4",0.259785,0.029859
"1555",2015,"South Asia",0.9614599158996,"d5",0.259785,0.029859
"1556",2015,"South Asia",1.1247626902833,"d6",0.259785,0.029859
"1557",2015,"South Asia",1.3242866715,"d7",0.259785,0.029859
"1558",2015,"South Asia",1.6610201694504,"d8",0.259785,0.029859
"1559",2015,"South Asia",2.6485544690631,"d9",0.259785,0.029859
"1560",2015,"South Asia",5.7941174193606,"d10",0.259785,0.029859
