"","year","pc_GDP","region","gcam.consumer","model","Units","input","value","totalPop","subregional.population.share"
"1076",2010,4.036975953274,"Colombia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",2.2537524294702,4522.3,0.1
"1077",2010,5.163378390002,"Colombia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",2.06492394673164,4522.3,0.1
"1078",2010,6.855083584038,"Colombia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",1.88583045707943,4522.3,0.1
"1079",2010,10.038851680042,"Colombia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",1.69936003416753,4522.3,0.1
"1080",2010,27.361492443214,"Colombia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",1.41227552223479,4522.3,0.1
"1081",2010,3.276785961785,"EU-12","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",6.5880825935683,10224,0.1
"1082",2010,5.38824587957,"EU-12","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",5.71575100098162,10224,0.1
"1083",2010,6.927220620915,"EU-12","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",5.37948517982679,10224,0.1
"1084",2010,8.363455926545,"EU-12","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",5.16669786552896,10224,0.1
"1085",2010,9.76941969297,"EU-12","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",5.01350611258978,10224,0.1
"1086",2010,11.21505423365,"EU-12","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",4.89251463481587,10224,0.1
"1087",2010,12.86056344111,"EU-12","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",4.78505451917453,10224,0.1
"1088",2010,14.94143524445,"EU-12","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",4.68023095760977,10224,0.1
"1089",2010,18.457523044075,"EU-12","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",4.55260975096259,10224,0.1
"1090",2010,29.815296075945,"EU-12","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",4.33301844364818,10224,0.1
"1091",2010,6.303348379034,"EU-15","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",19.8352027430998,39693.2,0.1
"1092",2010,10.071422853612,"EU-15","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",17.5990231823339,39693.2,0.1
"1093",2010,12.98227652395,"EU-15","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",16.6948238321893,39693.2,0.1
"1094",2010,15.511089939012,"EU-15","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",16.1634616228377,39693.2,0.1
"1095",2010,18.00750933825,"EU-15","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",15.7737449835101,39693.2,0.1
"1096",2010,20.70577875666,"EU-15","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",15.4498340306417,39693.2,0.1
"1097",2010,23.874159036018,"EU-15","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",15.1556039658541,39693.2,0.1
"1098",2010,27.965971217598,"EU-15","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",14.8666388661584,39693.2,0.1
"1099",2010,34.601349851762,"EU-15","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",14.5325841250085,39693.2,0.1
"1100",2010,57.195094104104,"EU-15","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",13.941865949853,39693.2,0.1
"1101",2010,1.831677846743,"Europe_Eastern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",4.39615570372821,5929.9,0.1
"1102",2010,2.864880122916,"Europe_Eastern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",3.80373811148753,5929.9,0.1
"1103",2010,3.546464477489,"Europe_Eastern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",3.55751935292097,5929.9,0.1
"1104",2010,4.19693223418,"Europe_Eastern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",3.38436036373583,5929.9,0.1
"1105",2010,4.863046458989,"Europe_Eastern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",3.24813382758081,5929.9,0.1
"1106",2010,5.513892857864,"Europe_Eastern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",3.14275537348783,5929.9,0.1
"1107",2010,6.327112281146,"Europe_Eastern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",3.03805158466274,5929.9,0.1
"1108",2010,7.695890100315,"Europe_Eastern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",2.90676130387305,5929.9,0.1
"1109",2010,10.385333602315,"Europe_Eastern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",2.74113791940471,5929.9,0.1
"1110",2010,15.797770081066,"Europe_Eastern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",2.56702230741396,5929.9,0.1
"1111",2010,1.4413009163072,"Europe_Non_EU","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",10.6810730847862,9499.5,0.1
"1112",2010,2.6341504717056,"Europe_Non_EU","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",9.16309010548164,9499.5,0.1
"1113",2010,3.5379176663552,"Europe_Non_EU","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",8.50504144239082,9499.5,0.1
"1114",2010,4.4365923283008,"Europe_Non_EU","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",8.07148974055864,9499.5,0.1
"1115",2010,5.3848450921728,"Europe_Non_EU","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",7.74990867095656,9499.5,0.1
"1116",2010,6.4474105757248,"Europe_Non_EU","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",7.48912540634833,9499.5,0.1
"1117",2010,7.7548592644544,"Europe_Non_EU","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",7.25645066489459,9499.5,0.1
"1118",2010,9.7318565934528,"Europe_Non_EU","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",7.01286106652904,9499.5,0.1
"1119",2010,12.6909391919424,"Europe_Non_EU","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",6.77891925985438,9499.5,0.1
"1120",2010,23.7065278218176,"Europe_Non_EU","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",6.39216875786501,9499.5,0.1
"1121",2010,10.0341077502,"European Free Trade Association","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",0.612699180210398,1305.1,0.1
"1122",2010,14.683499583288,"European Free Trade Association","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",0.563684415373056,1305.1,0.1
"1123",2010,18.408807420558,"European Free Trade Association","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",0.541065040766816,1305.1,0.1
"1124",2010,21.557967438258,"European Free Trade Association","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",0.527597899528516,1305.1,0.1
"1125",2010,24.665211582054,"European Free Trade Association","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",0.51742856929427,1305.1,0.1
"1126",2010,28.12777917792,"European Free Trade Association","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",0.508544428439431,1305.1,0.1
"1127",2010,31.916426564712,"European Free Trade Association","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",0.500866108635441,1305.1,0.1
"1128",2010,36.87887689923,"European Free Trade Association","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",0.493018174171533,1305.1,0.1
"1129",2010,44.519968476498,"European Free Trade Association","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",0.484110082299127,1305.1,0.1
"1130",2010,72.2253554103,"European Free Trade Association","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",0.466704608164525,1305.1,0.1
"1131",2010,0.6095013217624,"India","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",84.6928576132698,123428.1,0.1
"1132",2010,0.9278282135904,"India","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",90.174480361508,123428.1,0.1
"1133",2010,1.124725721452,"India","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",87.7559526012425,123428.1,0.1
"1134",2010,1.30058055008,"India","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",84.8032630984526,123428.1,0.1
"1135",2010,1.4863276124216,"India","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",81.5836161483251,123428.1,0.1
"1136",2010,1.6957404789256,"India","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",78.1531696447112,123428.1,0.1
"1137",2010,1.9671571957608,"India","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",74.1936415277369,123428.1,0.1
"1138",2010,2.3512591816488,"India","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",69.5258717547378,123428.1,0.1
"1139",2010,3.0918431438496,"India","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",62.9170215989553,123428.1,0.1
"1140",2010,6.5114366015752,"India","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",49.5960089495235,123428.1,0.1
"1141",2010,0.7725126053568,"Indonesia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",26.7545528369273,24183.4,0.1
"1142",2010,1.1574819382952,"Indonesia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",27.1677675019026,24183.4,0.1
"1143",2010,1.4183791076824,"Indonesia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",26.2122788902926,24183.4,0.1
"1144",2010,1.6871962512104,"Indonesia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",25.1543648255472,24183.4,0.1
"1145",2010,2.0048899286288,"Indonesia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",23.8441813585195,24183.4,0.1
"1146",2010,2.38079557812,"Indonesia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",22.5362998704284,24183.4,0.1
"1147",2010,2.86045745188,"Indonesia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",21.217618731161,24183.4,0.1
"1148",2010,3.505647086296,"Indonesia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",19.891328769893,24183.4,0.1
"1149",2010,4.491350528634,"Indonesia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",18.4881352262914,24183.4,0.1
"1150",2010,8.6744895238964,"Indonesia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",15.7956720266335,24183.4,0.1
"1151",2010,6.551472154281,"Japan","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",13.7299972306169,12854.2,0.1
"1152",2010,10.384763326158,"Japan","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",11.3119508122829,12854.2,0.1
"1153",2010,12.83849967522,"Japan","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",10.4314268387504,12854.2,0.1
"1154",2010,15.059741564518,"Japan","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",9.85305878117023,12854.2,0.1
"1155",2010,17.31361916399,"Japan","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",9.40109798873343,12854.2,0.1
"1156",2010,19.813997942001,"Japan","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",9.00738719838997,12854.2,0.1
"1157",2010,22.830563383787,"Japan","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",8.63584046175533,12854.2,0.1
"1158",2010,26.849321692711,"Japan","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",8.40258033922345,12854.2,0.1
"1159",2010,33.234218431249,"Japan","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",8.20814817411174,12854.2,0.1
"1160",2010,56.836802666085,"Japan","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",7.85465444914569,12854.2,0.1
"1161",2010,1.2372069180366,"Mexico","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",10.7445941241143,11409.3,0.1
"1162",2010,2.4713590657014,"Mexico","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",8.86933544669556,11409.3,0.1
"1163",2010,3.4122472115256,"Mexico","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",8.06230836523813,11409.3,0.1
"1164",2010,4.3164775632384,"Mexico","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",7.56039659501483,11409.3,0.1
"1165",2010,5.3154075370347,"Mexico","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",7.17772692171027,11409.3,0.1
"1166",2010,6.5190113397234,"Mexico","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",6.85495135249095,11409.3,0.1
"1167",2010,8.0525370299724,"Mexico","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",6.56987455191012,11409.3,0.1
"1168",2010,10.3375512554454,"Mexico","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",6.28859769869219,11409.3,0.1
"1169",2010,14.6143159793757,"Mexico","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",5.98121445740385,11409.3,0.1
"1170",2010,35.3321860999464,"Mexico","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",5.49733060554145,11409.3,0.1
"1171",2010,0.9920423767851,"Middle East","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",24.5582300728299,21672.4,0.1
"1172",2010,1.6124131291437,"Middle East","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",22.3535094059338,21672.4,0.1
"1173",2010,2.4770063369421,"Middle East","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",19.6824956237613,21672.4,0.1
"1174",2010,3.2542292133621,"Middle East","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",18.1318552416795,21672.4,0.1
"1175",2010,4.4026405052985,"Middle East","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",16.6653904565226,21672.4,0.1
"1176",2010,5.7367447369218,"Middle East","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",15.6049816558171,21672.4,0.1
"1177",2010,7.3075404788199,"Middle East","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",14.8020445874431,21672.4,0.1
"1178",2010,9.9274779212229,"Middle East","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",13.980976324131,21672.4,0.1
"1179",2010,15.5543669321445,"Middle East","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",13.0910591647292,21672.4,0.1
"1180",2010,40.4086383693594,"Middle East","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",12.0067184712881,21672.4,0.1
"1181",2010,0.5349123152979,"Pakistan","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",11.1449666819059,17942.5,0.1
"1182",2010,0.8022298882845,"Pakistan","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",12.7702226587034,17942.5,0.1
"1183",2010,0.9615415569204,"Pakistan","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",12.7103190997563,17942.5,0.1
"1184",2010,1.1014490397249,"Pakistan","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",12.460816319015,17942.5,0.1
"1185",2010,1.2407139634455,"Pakistan","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",12.1422820179166,17942.5,0.1
"1186",2010,1.3955375531688,"Pakistan","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",11.7658038547302,17942.5,0.1
"1187",2010,1.5865858952847,"Pakistan","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",11.3122000885431,17942.5,0.1
"1188",2010,1.8501509971029,"Pakistan","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",10.7424020697055,17942.5,0.1
"1189",2010,2.3113824966219,"Pakistan","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",9.92211049700742,17942.5,0.1
"1190",2010,4.4175962941485,"Pakistan","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",7.92471279423471,17942.5,0.1
"1191",2010,2.70725,"Russia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",11.5260966260977,14347.9,0.1
"1192",2010,5.005,"Russia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",9.74842342478333,14347.9,0.1
"1193",2010,6.39275,"Russia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",9.22119161036338,14347.9,0.1
"1194",2010,7.632625,"Russia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",8.89593725821825,14347.9,0.1
"1195",2010,8.929375,"Russia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",8.64331336504644,14347.9,0.1
"1196",2010,10.283,"Russia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",8.44147515915941,14347.9,0.1
"1197",2010,11.909625,"Russia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",8.25439641238898,14347.9,0.1
"1198",2010,14.0595,"Russia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",8.06808807721417,14347.9,0.1
"1199",2010,17.4265,"Russia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",7.86153555524219,14347.9,0.1
"1200",2010,29.404375,"Russia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",7.48698547308129,14347.9,0.1
"1201",2010,0.296939801011,"South Africa","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",2.55220259774277,5121.7,0.1
"1202",2010,0.608364470364,"South Africa","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",5.13305462968898,5121.7,0.1
"1203",2010,0.992213481427,"South Africa","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",5.31156754469313,5121.7,0.1
"1204",2010,1.37606249249,"South Africa","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",5.0233264804765,5121.7,0.1
"1205",2010,1.846820713605,"South Africa","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",4.66674394696644,5121.7,0.1
"1206",2010,2.505882223166,"South Africa","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",4.2917182512436,5121.7,0.1
"1207",2010,3.6429444604301,"South Africa","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",3.88737827572988,5121.7,0.1
"1208",2010,5.5911592524291,"South Africa","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",3.52488190586235,5121.7,0.1
"1209",2010,10.3421960686051,"South Africa","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",3.16969272754501,5121.7,0.1
"1210",2010,45.2145169640556,"South Africa","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",2.78363812693481,5121.7,0.1
"1211",2010,2.1532165677764,"South America_Northern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",3.64809887162358,2995.2,0.1
"1212",2010,3.6064043761907,"South America_Northern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",3.04280906338733,2995.2,0.1
"1213",2010,4.7818777068958,"South America_Northern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",2.68442538845076,2995.2,0.1
"1214",2010,5.7788714250456,"South America_Northern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",2.47503689559333,2995.2,0.1
"1215",2010,6.8313969349185,"South America_Northern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",2.31025061634305,2995.2,0.1
"1216",2010,7.9729008293599,"South America_Northern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",2.17387254457938,2995.2,0.1
"1217",2010,9.2075602945382,"South America_Northern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",2.05945811575625,2995.2,0.1
"1218",2010,11.9343578734702,"South America_Northern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",1.88108614143872,2995.2,0.1
"1219",2010,14.9315467855484,"South America_Northern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",1.76708526184835,2995.2,0.1
"1220",2010,25.4881672989426,"South America_Northern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",1.62450892214386,2995.2,0.1
"1221",2010,0.7140205571076,"South America_Southern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",7.58346304549744,8075.7,0.1
"1222",2010,1.5205805226414,"South America_Southern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",7.05136120376476,8075.7,0.1
